Date,Close,High,Low,Open,Volume
2024-09-18,53.02794647216797,53.60854188579866,52.945003767997285,53.074024971026326,14429800
2024-09-19,53.66383743286133,54.235218544844315,53.60854112567689,53.977176142445046,19328400
2024-09-20,52.852848052978516,53.59933245828451,52.48421651308123,53.18461889978118,30842600
2024-09-23,53.01873016357422,53.32285459266199,52.16165670140859,52.61323444035474,18164700
2024-09-24,55.60838317871094,55.97701821462234,54.96327362364811,55.488576264705095,44910100
2024-09-25,55.857208251953125,56.44702146476821,55.68210503744836,55.95858305707398,21557700
2024-09-26,59.21177673339844,59.331580131769485,57.55292610390246,57.691161605614646,61449300
2024-09-27,58.944515228271484,59.93982769369362,58.21646298214576,59.626485459262945,37237900
2024-09-30,58.52980422973633,60.197872704528876,58.52980422973633,60.197872704528876,28980300
2024-10-01,58.81549835205078,59.21177980553532,58.198038678125464,58.52059171442012,18091500
2024-10-02,59.13804626464844,60.22551571503025,58.95373226877149,59.36844227505875,20310600
2024-10-03,58.00449752807617,58.79706035562146,57.534491220066144,58.640392758139484,26675400
2024-10-04,57.580570220947266,58.06900863567053,57.41468481301029,57.986065931702036,16268300
2024-10-07,58.087440490722656,58.741767826158366,57.54370577048301,57.96763709760639,22467400
2024-10-08,56.32721710205078,56.32721710205078,55.894074981826,56.041528291691414,38028100
2024-10-09,56.17976379394531,56.271924309841715,55.525439951119814,55.91250357119206,22758400
2024-10-10,56.447021484375,56.63133899233475,55.986229472257655,56.63133899233475,17192100
2024-10-11,57.258018493652344,57.387039699249975,56.19819542099035,56.207413230284004,20939400
2024-10-14,57.073699951171875,57.6174346760873,56.52075093269292,57.433117164739606,44954000
2024-10-15,56.373294830322266,56.40094474249383,55.8203458047893,56.308784227862226,25559300
2024-10-16,57.4515495300293,57.48841373558016,56.75114720238363,57.07370021204332,29731800
2024-10-17,55.995445251464844,56.5115335843335,55.88485614998019,56.235059072839775,20345200
2024-10-18,55.801918029785156,56.64977725233393,55.71897531796587,56.3917313069159,21823500
2024-10-21,55.59916687011719,56.56682940986494,55.543870562064924,56.53917949805675,19044900
2024-10-22,55.67289352416992,55.90328954165375,55.202887195351174,55.433283212835,14814000
2024-10-23,54.69601058959961,55.20288461683947,54.51169659667319,55.19366680785471,18289900
2024-10-24,55.01856994628906,55.01856994628906,54.566992202972514,54.68679911700576,11331700
2024-10-25,56.889381408691406,57.57135513364771,55.77426558281757,55.82034408092828,38466000
2024-10-28,57.9492073059082,57.9492073059082,57.31331204764764,57.59900437495052,16572400
2024-10-29,57.746456146240234,58.46529057669783,57.73724185263412,58.290190873668564,14941700
2024-10-30,57.57135772705078,57.77410383098377,57.24880119461757,57.59900412404977,12263300
2024-10-31,57.19350814819336,57.681946576029006,56.9538943233789,57.45155056054967,16553300
2024-11-01,57.16585922241211,57.54370855369718,56.94468101245045,57.26723403346298,15236400
2024-11-04,57.75567626953125,57.93999380033524,57.24880569649366,57.50685164584504,12360000
2024-11-05,57.24879837036133,58.16116809752458,57.10134506770065,58.013714794863894,16368800
2024-11-06,56.60369110107422,56.797226424899,55.97701717654907,56.49310199857734,19726800
2024-11-07,58.57588195800781,58.972163370431886,57.13820961184856,57.156641714236194,38173300
2024-11-08,55.87564468383789,57.18429241172676,55.01857119394164,57.1289996159685,48764700
2024-11-11,54.05091094970703,55.17524120435843,54.05091094970703,55.06465209246384,24483700
2024-11-12,52.825199127197266,53.99561132939858,52.71461002207492,53.986397035456825,26967600
2024-11-13,52.6777458190918,53.193834168974846,52.63166731825108,52.825199131120634,20354900
2024-11-14,52.38283920288086,52.84363124248552,52.38283920288086,52.6777458269827,17967600
2024-11-18,53.03716278076172,53.24912669601462,52.502645845681414,52.613234950255915,14300000
2024-11-19,53.15696716308594,53.43344166913665,52.95421755138551,53.267556262393406,12902100
2024-11-21,53.1016731262207,53.26755854005703,52.72382379816335,52.991084022184566,15428500
2024-11-22,53.61776351928711,53.70070622937383,52.76069002024583,52.93578973462251,12590500
2024-11-25,53.608543395996094,53.96796413457033,53.56246489583967,53.61776120536591,17444500
2024-11-26,52.92657470703125,53.903455110564636,52.66853228614347,53.71913758897437,21406600
2024-11-27,53.57168197631836,53.838938679815044,53.08324003772614,53.332068153862366,22121200
2024-11-28,53.01873016357422,54.18914234863442,52.77911985339094,53.359718799017635,20467000
2024-11-29,54.17070770263672,54.566989113447605,53.59011229982789,53.68226929582686,31023600
2024-12-02,54.29973220825195,54.72366355611665,54.087768292101735,54.235221604013375,18972100
2024-12-03,53.8850212097168,54.70523046209595,53.8850212097168,54.649934152793776,15957500
2024-12-04,52.834415435791016,53.894234987198516,52.49342680504045,53.82051009106607,25109200
2024-12-05,53.26756286621094,53.26756286621094,52.41048933030365,52.95422411635704,14160000
2024-12-06,52.355194091796875,53.13853917214506,52.29989778008261,52.96343945839641,17897900
2024-12-09,55.13837432861328,55.47014162709905,53.792858969903946,53.912665878436194,40440600
2024-12-10,55.08308029174805,55.239747896194224,54.64072035996772,55.0554338946256,13089300
2024-12-11,54.22600555419922,54.91719359057213,53.86658833777557,54.83425088558482,30138500
2024-12-12,52.7295036315918,53.63142011396604,52.6923103948678,53.37107455078266,28841800
2024-12-13,51.93916702270508,52.729503797392454,51.790397622283606,52.51564800597048,18532800
2024-12-16,51.91127395629883,52.57143795010118,51.455665671582864,51.92986702780844,18958500
2024-12-17,52.1716194152832,52.44126506187735,51.7439078325808,51.957763623932,22987600
2024-12-18,50.962867736816406,51.948463686943235,50.91637441717908,51.855484141553184,34658200
2024-12-19,49.99586868286133,51.29760015261506,49.83779918727528,51.15813082386068,29529900
2024-12-20,50.78620147705078,50.78620147705078,49.586749738699986,49.67042920112564,64919500
2024-12-23,51.000057220458984,51.353385876007735,50.581645720954356,50.832691201880216,18587900
2024-12-26,51.148826599121094,51.511455337183996,50.581645699667625,51.00005719899617,13155800
2024-12-27,50.89778137207031,51.213916792279775,50.637432260346905,50.8884812893611,16635300
2024-12-30,50.72111511230469,51.316192713921026,50.72111511230469,51.04655061421145,11250900
2025-01-02,50.44217300415039,51.232509779908554,50.42357638570473,50.869884587573814,17623900
2025-01-03,49.50306701660156,50.20972078552095,49.16833497718732,50.11674123988024,23608700
2025-01-06,48.87079620361328,50.01446164099121,48.79640972950302,49.72621937422741,21689500
2025-01-07,48.39659118652344,49.17763142816224,48.29431155832967,48.93588248174794,22070200
2025-01-08,47.93168640136719,48.61974709804429,47.8201102373182,48.37799460450545,24423800
2025-01-09,47.63414764404297,48.58255390670649,47.550464634192004,48.39659126848853,15865200
2025-01-10,47.90379333496094,48.63834380576065,47.63414768665082,47.9223899534936,25833900
2025-01-13,47.894493103027344,48.63834365424737,47.29941549960515,48.3501013883025,30845300
2025-01-14,48.210628509521484,48.74991980430862,48.00607280024214,48.30361160186873,21379000
2025-01-15,48.90798568725586,48.98237216105209,48.00607274760149,48.480274103754425,35137700
2025-01-16,48.97307205200195,49.530959964346565,48.3501012955341,48.619746942486884,220262800
2025-01-17,50.66532897949219,50.66532897949219,49.26131443305686,49.41938391668878,54658700
2025-01-20,50.479366302490234,50.665328940230964,49.98656478043595,50.41427991132232,12317600
2025-01-21,50.22831726074219,50.50725944381083,49.51236341113588,50.47936628958666,28798700
2025-01-22,48.963775634765625,50.479366345264744,48.7406197598992,50.47006626255156,34645400
2025-01-23,48.64764404296875,49.27061839691454,48.20133580505393,49.233425157019326,25097300
2025-01-24,49.307804107666016,49.45657350828936,48.90798567843909,48.90798567843909,20520600
2025-01-27,50.17252731323242,50.19112393166183,48.88009248139825,49.17763128238415,24531300
2025-01-28,48.9544792175293,50.00516156235553,48.85219958909046,49.828499006742646,22932900
2025-01-29,49.09394836425781,49.75411235848956,48.93588242772724,49.09394836425781,19220300
2025-01-30,51.167423248291016,51.69741445823885,49.54025638165833,49.55885300005292,40562400
2025-01-31,50.3677864074707,51.33478928263206,50.209720471481674,51.13023357411344,25477600
2025-02-03,50.40497970581055,50.47006609681988,49.586749776852535,49.95867150448555,27216400
2025-02-04,50.22831726074219,50.8698846364943,50.03305808728837,50.33059688882056,32648700
2025-02-05,50.497962951660156,50.63743226984377,50.0795479032247,50.126037675952574,21674800
2025-02-06,51.260406494140625,51.734607850328175,51.1116370934796,51.511455522807786,32789000
2025-02-07,50.98146438598633,51.8647807085507,50.730415356951234,51.41847250591352,24395500
2025-02-10,51.51145553588867,51.51145553588867,50.99076085997171,51.01865401418327,15566300
2025-02-11,51.288299560546875,51.316192714703604,50.57234571267183,51.055847150728056,18198300
2025-02-12,50.944271087646484,51.40917590820115,50.86058807806895,51.148826796769775,35432600
2025-02-13,51.00935745239258,51.13953023456981,50.33059684036682,51.00005736969861,21749900
2025-02-14,51.76250457763672,51.89268091577554,51.13953377778521,51.344093047917966,49803200
2025-02-17,51.48356246948242,51.99495709880521,51.399879453997414,51.73461151593744,12391400
2025-02-18,51.82759094238281,52.04144673414832,51.613731603675,51.6974146132304,27608200
2025-02-19,51.781097412109375,51.818290648858735,50.879184476062115,51.41847222115877,26472500
2025-02-20,53.68721008300781,54.07772842861179,52.51564795231132,52.813186752850235,76934000
2025-02-21,54.077728271484375,54.077728271484375,53.51984390883045,53.83597932685228,37134700
2025-02-24,53.584930419921875,54.45895020256059,53.445457555474015,54.02193853777009,19081700
2025-02-25,53.06423568725586,53.40826425972047,52.89686966888015,53.27809147808209,19554800
2025-02-26,52.73880386352539,53.64071680151029,52.73880386352539,53.34317800076071,25399100
2025-02-27,52.34828186035156,52.989852780006004,52.078636214321214,52.48775472469617,18658000
2025-02-28,51.27900314331055,52.19951270203262,51.27900314331055,52.01355006435936,46789400
2025-03-05,51.68811798095703,52.27389904675099,51.50215534374314,52.208812655767474,13843400
2025-03-06,52.25530242919922,52.552841229969445,51.650924744979655,51.73460775438017,17678400
2025-03-07,53.01774597167969,53.324581307736125,51.650924669125914,52.05074309712543,25480600
2025-03-10,52.15970230102539,52.70071554491274,51.4447872046904,52.39156406686959,23626600
2025-03-11,52.594444274902344,52.864954583464836,51.599363180716395,52.24665162453857,23060100
2025-03-12,51.937496185302734,52.6524112811444,51.34817871438585,52.6524112811444,18825700
2025-03-13,52.65241241455078,53.29003781197249,51.87953370333908,52.05343187403376,20584600
2025-03-14,54.38173294067383,54.497663830010936,53.29003965040125,53.32868450863912,31789300
2025-03-17,55.164268493652344,55.29952549121598,54.23681405118836,54.381730420175515,23191800
2025-03-18,55.57003402709961,55.60867888487567,54.70054315402049,55.26088253564403,18165300
2025-03-19,55.47342300415039,55.59901695177347,54.92274666852624,55.405796344363324,23211900
2025-03-20,55.29952621459961,55.54105104248673,54.855117730401254,55.10630561521464,17283200
2025-03-21,55.50240707397461,55.50240707397461,54.90342652313193,55.01935741046809,30524100
2025-03-24,55.21257781982422,56.26562623000015,55.029016589692866,55.98545654165599,18646500
2025-03-25,55.39613342285156,55.79223398424239,55.17393102844952,55.376810994810995,15615800
2025-03-26,55.73426818847656,56.07240516015178,55.44443913088095,55.45410218784745,29401600
2025-03-27,56.17867660522461,56.46850566246269,55.65698209097021,56.03376023391736,15345300
2025-03-28,55.60867691040039,56.400878039799004,55.60867691040039,56.13036773034791,31146000
2025-03-31,54.77783203125,55.08698351797431,54.13054357222468,54.79715445984232,20469300
2025-04-01,55.251220703125,55.96613584632204,55.01935892208247,55.16427161388991,12354800
2025-04-02,55.00003433227539,55.35749004714419,54.681219789144755,55.2705409613246,13197700
2025-04-03,53.00986862182617,54.52664425840408,52.903597107035445,54.1015618846176,32351100
2025-04-04,50.89411163330078,51.705635196135646,49.85072261592323,51.415806141989556,45819600
2025-04-07,50.28546905517578,51.66699138272288,49.43530061852146,49.956995137744094,35942800
2025-04-08,47.53208923339844,51.01970851150842,47.35819105382567,50.575300005168785,46815300
2025-04-09,50.092247009277344,50.29513066226596,47.11666309483489,47.483781859116405,56491900
2025-04-10,50.99072265625,51.43513115937875,49.71547180551451,50.33377480158305,38010400
2025-04-11,51.84088897705078,52.31427926188491,50.77818120712918,50.77818120712918,22129900
2025-04-14,52.51715850830078,53.0195305862651,52.35291971099689,52.5558033647695,19994800
2025-04-15,51.98580551147461,52.79732908418572,51.715295196986624,52.53648182666682,17471900
2025-04-16,50.77818298339844,51.821568361317624,50.642925979159834,51.7056374716325,23105900
2025-04-17,51.08733367919922,51.5124160583035,50.77818218796402,50.99072153482792,23172400
2025-04-22,51.99546432495117,52.449532177837156,50.97139773442957,51.35783893076356,16780900
2025-04-23,52.61376953125,53.47359736006219,52.55580592909509,53.038855602394214,18377400
2025-04-24,53.43495559692383,53.78274826214172,52.468856260995636,52.604109578365346,19621700
2025-04-25,52.02444839477539,52.7683453346821,51.82156841626716,52.65241444487405,26162200
2025-04-28,52.2080078125,52.343261126798346,51.811907241179235,52.072754498201654,12001900
2025-04-29,52.01478576660156,52.49783541016756,52.01478576660156,52.37224147093503,11816200
2025-04-30,51.06801223754883,51.4447903944394,50.4400461858135,50.81682434270408,18774400
2025-05-02,51.01004409790039,51.744281655547994,50.768519264401455,51.454448907048075,17135800
2025-05-05,51.16461944580078,51.28055401844923,50.942417042955945,51.106655844853016,12201600
2025-05-06,51.20326232910156,51.76360168583462,51.125972616982665,51.19360295777486,12065000
2025-05-07,51.10665512084961,51.73461746293859,50.8747896642139,51.73461746293859,11240100
2025-05-08,50.95207977294922,51.49309303366315,50.88444942998355,51.1066555167784,15414600
2025-05-09,51.15496063232422,51.280554578042334,50.72987456539413,51.20326486209996,15558800
2025-05-12,52.43986892700195,53.32868220113194,52.43986892700195,52.710379237585705,26482400
2025-05-13,53.29969787597656,53.550885763744034,52.29495738103603,52.64275372694394,21187200
2025-05-14,53.03885269165039,53.802068332691974,52.98088540730016,53.618510793647395,16297800
2025-05-15,53.57020950317383,53.763430109558776,52.98088831211917,53.13546406015182,13955400
2025-05-16,53.60885238647461,53.78274687190027,52.9519045601949,53.32868270180724,18163800
2025-05-19,53.46393585205078,53.58952979399597,53.00986799797106,53.13546193991625,14475200
2025-05-20,53.473594665527344,53.64749283398242,53.22241046963465,53.454275922700205,10499200
2025-05-21,52.78766632080078,53.42529172537885,52.59444571948515,53.280379038424456,14486300
2025-05-22,52.39156723022461,52.78766781571961,52.140383021164396,52.768345386503206,18476000
2025-05-23,52.478515625,52.59444651338875,51.77326355212228,52.16936413237899,14747300
2025-05-26,52.17902374267578,52.25631345887257,51.976143765724,52.111397083691855,7194500
2025-05-27,52.01478576660156,52.37224147093503,51.80224274411211,52.169361505127625,17943000
2025-05-28,51.599365234375,51.96648401286495,51.38682220176874,51.918179783284394,17700600
2025-05-29,51.63800811767578,52.05343110986151,51.522077234040054,51.9085147412846,10246100
2025-05-30,50.33377456665039,51.58004361030839,50.285470336316095,51.541398751890334,28286100
2025-06-02,50.77818298339844,50.9617405325146,50.48835023112082,50.797505412575376,19267700
2025-06-03,50.74919509887695,50.85546661164019,50.11156970767388,50.16953699246556,12824900
2025-06-04,50.98106002807617,51.522076957769116,50.83614366027633,50.83614366027633,11714700
2025-06-05,51.11631393432617,51.84088841100933,51.07766907774608,51.20326301894321,12594000
2025-06-06,51.18394088745117,51.657331169861465,50.92309363208751,51.348179686180764,16638900
2025-06-09,51.48343276977539,51.48343276977539,50.83614432001242,51.09699157421155,13029200
2025-06-10,51.83123016357422,52.04376950862118,51.30953564455845,51.493093189230024,18890600
2025-06-11,51.37716293334961,51.98580654634316,51.19360538642364,51.98580654634316,13639700
2025-06-12,51.03902816772461,51.24190813774376,50.69123182747669,51.10665482439766,11136800
2025-06-13,50.36275863647461,50.72987372498969,50.198519835506126,50.304791350478126,13264900
2025-06-16,52.005126953125,52.21766629251793,50.536655578687764,50.536655578687764,41210000
2025-06-17,49.66716766357422,52.063093620303036,49.63818586226197,51.81190940971822,43657300
2025-06-18,49.5029296875,52.06309061785745,49.34835394712135,51.81190642175827,20499000
2025-06-20,48.22767639160156,49.54157205935458,48.22767639160156,49.502930887355596,39947200
2025-06-23,48.83631896972656,48.83631896972656,48.14072997847493,48.324287519084486,17288800
2025-06-24,48.82666015625,49.0295401274595,48.440218956956905,49.01988075589655,18576300
2025-06-25,48.76869201660156,48.8846229002085,48.03445817325583,48.54648962078146,23319900
2025-06-26,50.23716354370117,50.5269925963011,49.11648850437212,49.11648850437212,40488400
2025-06-27,51.07767105102539,51.29021408505071,50.150216569531004,50.420723205289406,26016900
2025-06-30,50.86513137817383,51.23224647139846,50.662247717271654,51.00038469519096,19961900
2025-07-01,51.55105972290039,51.889193006932636,50.72021372741958,50.8168221841784,21844300
2025-07-02,53.42529296875,53.811734180374934,51.97614395322128,51.985807010468996,63100200
2025-07-03,53.17410659790039,53.985630160999754,52.96156357161501,53.61851139342766,18256300
2025-07-04,53.32868194580078,53.32868194580078,52.893936524958725,53.164443148870966,5449600
2025-07-07,52.546142578125,53.30936194216216,52.36258503003283,53.183767995900936,13174500
2025-07-08,52.72970199584961,53.70546067529421,52.517158968784365,52.671734710638255,26632000
2025-07-09,52.2080078125,52.84563321231822,51.927838126952615,52.84563321231822,12209400
2025-07-10,53.405967712402344,55.18359055809471,53.32868168539467,53.46393499669034,46597200
2025-07-11,54.1015625,54.31410553199905,53.145122541380786,53.32868377278958,18313200
2025-07-14,53.48325729370117,54.01461116622169,53.009867019950256,53.96630693878825,15141300
2025-07-15,52.08241271972656,53.483257431154556,51.70563458525053,53.06783444048192,25029100
2025-07-16,52.55580520629883,52.671736094390795,52.08241491141052,52.26597245800417,26394100
2025-07-17,52.45919418334961,52.93258448835928,52.28529600480537,52.55580632997228,20252800
2025-07-18,52.71038055419922,52.922919899866876,52.14038180443439,52.21766783411996,23714000
2025-07-21,54.14986801147461,54.89376495570701,53.46393835517158,53.57020987368715,40484000
2025-07-22,55.55071258544922,56.00478045894643,54.980713821939986,55.01935868040284,40945900
2025-07-23,55.47342300415039,55.937153936085366,55.067663045427985,55.50240849075667,17914800
2025-07-24,54.61359405517578,55.34783161126004,54.38173227932132,55.0096946338556,21651200
2025-07-25,53.81173324584961,54.372068939060476,53.39631024044906,54.27546048052026,21918900
2025-07-28,53.2900390625,53.444614808369685,52.78766696707941,53.07749602991301,19175100
2025-07-29,52.96156311035156,53.81173152271224,52.913258882628234,53.66681515416592,14648700
2025-07-30,52.01478576660156,52.83596868651323,51.52207675172982,52.47851298217976,35607800
2025-07-31,51.64767074584961,51.80224649556987,50.594622299200154,51.212925298081196,20790000
2025-08-01,51.92783737182617,53.038853040908805,51.75393920300669,52.401227650362834,40510900
2025-08-04,52.34326171875,52.55580474955187,51.98580600043668,52.5461416924919,16198100
2025-08-05,52.275634765625,53.10648077002058,52.275634765625,52.33359836615167,21037600
2025-08-06,51.94716262817383,52.75868623172019,51.90851776958196,52.66207408524053,17954300
2025-08-07,52.32394027709961,52.64275482931686,52.07275606944863,52.265972989775605,20298800
2025-08-08,53.51224136352539,53.81173348292183,52.35292142905304,52.362584486175514,24205600
2025-08-11,53.45427703857422,54.091902441094675,53.42529155297573,53.59918972506098,22304000
2025-08-12,54.01461410522461,54.26579831277155,53.8117341277394,54.053258963424604,25851300
2025-08-13,54.09000015258789,54.5,53.939998626708984,54.29999923706055,19720000
2025-08-14,53.41999816894531,53.61000061035156,53.08000183105469,53.54999923706055,42823200
2025-08-15,53.31999969482422,53.58000183105469,53.0,53.459999084472656,34201900
2025-08-18,53.20000076293945,53.709999084472656,53.029998779296875,53.099998474121094,12733400
2025-08-19,53.2400016784668,53.68000030517578,53.0,53.5099983215332,17724400
2025-08-20,53.0,53.27000045776367,52.86000061035156,52.900001525878906,9687300
2025-08-21,53.45000076293945,53.529998779296875,52.95000076293945,53.02000045776367,10813800
2025-08-22,54.790000915527344,54.88999938964844,53.310001373291016,53.43000030517578,20706700
2025-08-25,54.91999816894531,55.400001525878906,54.7400016784668,55.16999816894531,10397400
2025-08-26,55.40999984741211,55.40999984741211,54.68000030517578,54.81999969482422,18891500
2025-08-27,55.380001068115234,55.529998779296875,55.119998931884766,55.220001220703125,8789100
2025-08-28,55.400001525878906,56.189998626708984,55.33000183105469,56.0,22059500
2025-08-29,55.560001373291016,55.83000183105469,55.45000076293945,55.4900016784668,13885400
2025-09-01,55.599998474121094,55.599998474121094,54.810001373291016,55.13999938964844,7765400
2025-09-02,55.38999938964844,55.560001373291016,55.040000915527344,55.11000061035156,9578500
2025-09-03,55.599998474121094,55.81999969482422,55.2400016784668,55.38999938964844,11832100
2025-09-04,55.709999084472656,56.15999984741211,55.54999923706055,55.849998474121094,8442100
2025-09-05,56.220001220703125,56.66999816894531,56.02000045776367,56.20000076293945,14014700
2025-09-08,56.36000061035156,56.619998931884766,56.22999954223633,56.22999954223633,9701900
2025-09-09,56.189998626708984,57.52000045776367,56.04999923706055,56.7400016784668,24300300
2025-09-10,56.58000183105469,57.04999923706055,56.279998779296875,56.470001220703125,13463700
2025-09-11,57.02000045776367,57.27000045776367,56.310001373291016,56.45000076293945,14107200
2025-09-12,57.0,57.43000030517578,56.70000076293945,56.70000076293945,12303800
2025-09-15,57.5,57.54999923706055,56.97999954223633,57.47999954223633,12457500
2025-09-16,57.70000076293945,58.060001373291016,57.189998626708984,57.77000045776367,15618500
2025-09-17,57.79999923706055,58.02000045776367,57.36000061035156,57.540000915527344,23116700
2025-09-18,57.689998626708984,58.08000183105469,57.400001525878906,57.84000015258789,17700400
2025-09-19,57.91999816894531,58.189998626708984,57.54999923706055,57.970001220703125,25374600
2025-09-22,58.0,58.439998626708984,57.810001373291016,57.81999969482422,21947300
2025-09-23,57.66999816894531,58.38999938964844,57.65999984741211,58.0,17652400
2025-09-24,57.88999938964844,58.13999938964844,57.66999816894531,57.95000076293945,13005700
2025-09-25,58.209999084472656,58.54999923706055,58.040000915527344,58.189998626708984,13631100
2025-09-26,57.09000015258789,57.939998626708984,56.540000915527344,57.7400016784668,29037000
2025-09-29,57.279998779296875,57.75,57.130001068115234,57.5,15580200
2025-09-30,57.58000183105469,57.779998779296875,57.09000015258789,57.66999816894531,18280700
2025-10-01,58.310001373291016,58.66999816894531,57.7599983215332,57.7599983215332,18278300
2025-10-02,58.70000076293945,58.86000061035156,58.08000183105469,58.36000061035156,14824500
2025-10-03,58.59000015258789,59.119998931884766,58.5,58.70000076293945,19240200
2025-10-06,59.59000015258789,59.970001220703125,58.79999923706055,58.810001373291016,26102900
2025-10-07,58.75,59.619998931884766,58.75,59.5,26072300
2025-10-08,59.20000076293945,59.38999938964844,58.88999938964844,59.119998931884766,24609500
2025-10-09,59.11000061035156,60.380001068115234,59.11000061035156,59.86000061035156,18184600
2025-10-10,58.869998931884766,59.79999923706055,58.869998931884766,59.56999969482422,22970400
2025-10-13,59.75,60.060001373291016,59.54999923706055,59.66999816894531,23294500
2025-10-14,59.75,60.130001068115234,59.220001220703125,59.29999923706055,19329000
2025-10-15,60.86000061035156,60.97999954223633,59.459999084472656,59.4900016784668,45104600
2025-10-16,60.29999923706055,60.93000030517578,60.06999969482422,60.61000061035156,21358500
